timestamp,user_id,action
2024-08-20 12:36:04.675320,54,logout
2024-08-11 07:26:04.675320,35,login
2024-09-06 23:21:04.675320,67,login
2024-08-13 21:16:04.675320,48,logout
2024-08-22 22:01:04.675320,62,logout
2024-08-15 07:32:04.675320,69,logout
2024-08-29 06:41:04.675320,35,view
2024-08-27 08:37:04.675320,35,logout
2024-08-27 23:57:04.675320,19,login
2024-08-11 21:22:04.675320,6,view
2024-08-09 11:26:04.675320,28,logout
2024-08-14 10:12:04.675320,20,login
2024-08-14 22:59:04.675320,81,purchase
2024-08-18 20:44:04.675320,100,login
2024-08-13 14:54:04.675320,42,logout
2024-08-27 06:36:04.675320,39,purchase
2024-09-03 17:31:04.675320,93,login
2024-09-01 12:04:04.675320,12,login
2024-08-23 12:04:04.675320,58,logout
2024-09-07 19:59:04.675320,65,view
2024-08-31 13:13:04.675320,19,purchase
2024-08-11 16:16:04.675320,38,view
2024-08-30 18:05:04.675320,39,login
2024-08-17 02:45:04.675320,15,purchase
2024-08-30 03:20:04.675320,76,view
2024-08-19 17:51:04.675320,38,view
2024-09-03 20:17:04.675320,11,view
2024-08-16 09:18:04.675320,88,logout
2024-08-15 15:44:04.675320,8,view
2024-08-22 09:28:04.675320,88,logout
2024-09-03 23:52:04.675320,89,logout
2024-08-26 11:36:04.675320,18,logout
2024-08-15 16:00:04.675320,17,logout
2024-08-19 11:42:04.675320,29,view
2024-09-03 01:04:04.675320,56,purchase
2024-08-17 21:52:04.675320,22,purchase
2024-08-29 04:42:04.675320,83,purchase
2024-09-04 07:13:04.675320,12,view
2024-08-22 14:25:04.675320,89,logout
2024-08-25 17:56:04.675320,90,purchase
2024-08-12 15:36:04.675320,91,logout
2024-09-05 09:44:04.675320,16,purchase
2024-08-30 15:46:04.675320,38,logout
2024-08-28 04:14:04.675320,98,purchase
2024-09-01 13:01:04.675320,22,purchase
2024-09-03 07:05:04.675320,78,login
2024-08-18 10:13:04.675320,95,login
2024-09-07 16:45:04.675320,85,login
2024-08-26 17:28:04.675320,95,logout
2024-08-31 03:35:04.675320,28,purchase
2024-09-04 16:51:04.675320,99,purchase
2024-08-15 20:43:04.675320,94,login
2024-09-07 07:10:04.675320,3,login
2024-09-05 03:03:04.675320,12,login
2024-08-11 23:58:04.675320,92,purchase
2024-08-25 07:28:04.675320,35,view
2024-09-06 20:51:04.675320,66,view
2024-08-18 13:25:04.675320,74,purchase
2024-08-30 08:22:04.675320,87,purchase
2024-08-25 15:07:04.675320,24,purchase
2024-08-19 18:11:04.675320,89,logout
2024-09-06 10:38:04.675320,68,purchase
2024-08-25 06:14:04.675320,62,view
2024-08-31 11:57:04.675320,98,logout
2024-08-12 22:38:04.675320,89,login
2024-08-30 16:57:04.675320,28,login
2024-08-24 17:13:04.675320,77,purchase
2024-09-01 20:43:04.675320,91,view
2024-08-15 05:24:04.675320,32,view
2024-08-09 09:43:04.675320,39,logout
2024-08-19 00:27:04.675320,60,logout
2024-08-11 14:50:04.675320,29,logout
2024-08-13 10:59:04.675320,37,purchase
2024-09-03 11:09:04.675320,84,view
2024-08-22 08:19:04.675320,70,login
2024-09-05 09:16:04.675320,48,logout
2024-08-25 05:55:04.675320,8,purchase
2024-08-15 07:00:04.675320,16,logout
2024-08-26 22:21:04.675320,35,login
2024-09-01 16:45:04.675320,14,view
2024-08-28 21:48:04.675320,89,logout
2024-09-04 11:47:04.675320,54,login
2024-09-07 03:03:04.675320,44,logout
2024-08-12 08:09:04.675320,84,login
2024-08-16 23:32:04.675320,58,purchase
2024-08-16 02:16:04.675320,49,purchase
2024-08-28 12:45:04.675320,12,view
2024-08-30 16:53:04.675320,99,logout
2024-08-13 20:43:04.675320,89,login
2024-09-06 17:56:04.675320,22,purchase
2024-08-23 10:32:04.675320,87,logout
2024-09-03 15:34:04.675320,57,purchase
2024-08-21 15:56:04.675320,98,login
2024-08-12 04:57:04.675320,40,logout
2024-09-06 08:52:04.675320,44,view
2024-08-28 20:24:04.675320,97,purchase
2024-08-31 15:40:04.675320,19,login
2024-08-09 20:38:04.675320,17,purchase
2024-08-20 00:57:04.675320,6,logout
2024-08-21 09:49:04.675320,32,logout
2024-08-28 23:34:04.675320,21,view
2024-09-01 18:46:04.675320,28,logout
2024-08-18 08:03:04.675320,86,view
2024-08-30 14:37:04.675320,71,purchase
2024-08-29 04:41:04.675320,24,view
2024-08-15 18:31:04.675320,56,logout
2024-09-02 16:12:04.675320,32,logout
2024-08-20 11:58:04.675320,53,login
2024-08-12 10:50:04.675320,9,view
2024-08-17 05:52:04.675320,57,login
2024-08-10 20:25:04.675320,43,view
2024-08-27 00:07:04.675320,100,view
2024-09-03 23:08:04.675320,92,logout
2024-09-05 04:17:04.675320,100,view
2024-09-04 10:47:04.675320,2,view
2024-08-16 00:46:04.675320,39,purchase
2024-08-29 17:52:04.675320,99,purchase
2024-09-02 19:22:04.675320,93,purchase
2024-08-30 11:31:04.675320,23,login
2024-09-05 15:25:04.675320,10,logout
2024-09-05 09:48:04.675320,32,purchase
2024-08-31 22:21:04.675320,90,purchase
2024-08-24 22:21:04.675320,3,logout
2024-08-12 06:32:04.675320,6,view
2024-08-13 23:00:04.675320,96,purchase
2024-08-12 05:06:04.675320,30,view
2024-09-03 21:32:04.675320,89,purchase
2024-08-27 20:33:04.675320,49,logout
2024-08-12 04:27:04.675320,95,login
2024-08-29 18:37:04.675320,85,login
2024-08-31 23:22:04.675320,78,login
2024-08-16 07:21:04.675320,57,purchase
2024-09-03 00:45:04.675320,99,login
2024-08-14 21:16:04.675320,26,purchase
2024-09-07 02:28:04.675320,45,view
2024-08-26 06:42:04.675320,6,login
2024-08-15 11:42:04.675320,97,login
2024-08-13 00:13:04.675320,5,login
2024-08-26 15:57:04.675320,36,logout
2024-08-19 23:56:04.675320,88,purchase
2024-08-29 12:34:04.675320,3,purchase
2024-08-10 19:59:04.675320,83,purchase
2024-08-09 13:30:04.675320,11,view
2024-08-26 01:08:04.675320,49,purchase
2024-08-23 06:45:04.675320,49,login
2024-08-18 17:16:04.675320,28,view
2024-09-04 14:17:04.675320,29,view
2024-08-29 05:03:04.675320,87,login
2024-08-27 01:35:04.675320,98,login
2024-08-23 03:15:04.675320,10,logout
2024-08-23 20:05:04.675320,21,purchase
2024-08-23 00:31:04.675320,28,view
2024-08-25 05:01:04.675320,100,login
2024-09-07 21:30:04.675320,6,view
2024-08-10 03:14:04.675320,92,purchase
2024-08-28 19:57:04.675320,55,logout
2024-08-28 09:47:04.675320,75,view
2024-09-07 08:39:04.675320,38,login
2024-09-06 10:26:04.675320,34,login
2024-08-21 05:33:04.675320,24,purchase
2024-08-18 21:47:04.675320,100,logout
2024-09-05 17:17:04.675320,50,logout
2024-08-31 21:11:04.675320,63,view
2024-08-12 15:03:04.675320,73,purchase
2024-09-06 21:42:04.675320,12,login
2024-08-20 15:00:04.675320,78,purchase
2024-08-24 08:34:04.675320,14,logout
2024-08-15 05:20:04.675320,22,login
2024-08-23 09:41:04.675320,96,purchase
2024-08-25 16:50:04.675320,17,logout
2024-08-15 13:27:04.675320,53,view
2024-08-23 15:04:04.675320,68,view
2024-09-01 20:48:04.675320,46,logout
2024-09-04 06:51:04.675320,89,purchase
2024-08-23 21:43:04.675320,38,login
2024-08-16 14:33:04.675320,86,purchase
2024-09-04 21:35:04.675320,86,purchase
2024-08-09 20:41:04.675320,12,logout
2024-08-31 07:53:04.675320,43,view
2024-08-11 13:06:04.675320,48,login
2024-09-04 22:54:04.675320,49,login
2024-08-30 13:33:04.675320,14,purchase
2024-09-08 04:10:04.675320,33,logout
2024-09-06 12:01:04.675320,72,view
2024-08-26 01:49:04.675320,76,login
2024-08-24 05:48:04.675320,67,login
2024-08-25 19:13:04.675320,47,purchase
2024-08-23 17:14:04.675320,75,login
2024-09-06 13:54:04.675320,50,view
2024-08-22 10:50:04.675320,88,logout
2024-08-22 16:32:04.675320,96,logout
2024-08-25 11:15:04.675320,39,purchase
2024-08-29 09:18:04.675320,33,login
2024-08-20 01:15:04.675320,48,purchase
2024-08-20 22:35:04.675320,95,logout
2024-08-12 07:44:04.675320,65,view
2024-08-24 02:19:04.675320,54,login
2024-08-25 07:36:04.675320,77,purchase
2024-09-03 00:56:04.675320,22,view
2024-08-30 11:10:04.675320,12,login
2024-08-19 19:44:04.675320,29,view
2024-08-28 09:11:04.675320,75,login
2024-08-17 07:24:04.675320,24,logout
2024-08-17 19:15:04.675320,14,purchase
2024-09-03 02:38:04.675320,1,login
2024-08-29 04:39:04.675320,14,view
2024-08-31 12:28:04.675320,17,purchase
2024-08-30 11:48:04.675320,29,purchase
2024-08-21 20:00:04.675320,22,purchase
2024-09-05 02:22:04.675320,77,view
2024-09-06 13:56:04.675320,38,view
2024-09-06 18:04:04.675320,82,login
2024-08-10 05:43:04.675320,34,purchase
2024-09-01 08:53:04.675320,47,logout
2024-08-21 23:22:04.675320,70,purchase
2024-08-15 15:47:04.675320,74,view
2024-08-18 05:46:04.675320,88,purchase
2024-09-03 04:41:04.675320,85,login
2024-08-29 15:51:04.675320,92,login
2024-08-17 00:31:04.675320,94,view
2024-08-20 19:30:04.675320,88,login
2024-08-17 17:14:04.675320,29,logout
2024-09-04 01:36:04.675320,35,view
2024-08-26 02:45:04.675320,1,view
2024-08-20 07:13:04.675320,20,view
2024-08-18 16:11:04.675320,41,view
2024-08-17 06:45:04.675320,28,login
2024-08-12 19:34:04.675320,44,view
2024-08-26 21:10:04.675320,99,login
2024-09-03 07:48:04.675320,46,logout
2024-08-26 21:36:04.675320,79,view
2024-08-25 14:16:04.675320,27,logout
2024-08-16 16:41:04.675320,17,purchase
2024-08-19 02:22:04.675320,27,purchase
2024-08-21 12:03:04.675320,4,view
2024-08-26 01:55:04.675320,33,purchase
2024-08-26 16:49:04.675320,72,purchase
2024-09-08 00:47:04.675320,36,login
2024-08-27 18:58:04.675320,56,login
2024-09-03 00:33:04.675320,98,purchase
2024-08-20 21:57:04.675320,88,purchase
2024-08-19 01:22:04.675320,49,login
2024-08-11 23:45:04.675320,100,purchase
2024-08-19 16:58:04.675320,68,view
2024-08-09 19:08:04.675320,39,login
2024-08-26 04:06:04.675320,65,view
2024-09-07 17:05:04.675320,50,view
2024-08-15 13:23:04.675320,56,view
2024-08-26 16:25:04.675320,41,login
2024-09-03 10:11:04.675320,72,login
2024-08-14 13:57:04.675320,27,login
2024-08-17 15:46:04.675320,19,logout
2024-08-25 07:52:04.675320,13,view
2024-09-06 01:42:04.675320,7,logout
2024-08-29 17:31:04.675320,98,purchase
2024-08-21 00:14:04.675320,9,logout
2024-08-26 00:16:04.675320,37,logout
2024-08-22 13:21:04.675320,90,login
2024-09-03 04:02:04.675320,6,view
2024-08-16 15:24:04.675320,92,view
2024-08-20 08:53:04.675320,25,login
2024-08-11 10:44:04.675320,83,login
2024-08-11 23:04:04.675320,58,purchase
2024-09-07 12:05:04.675320,32,view
2024-08-11 15:04:04.675320,98,logout
2024-08-21 01:11:04.675320,52,purchase
2024-08-09 17:40:04.675320,98,purchase
2024-08-25 08:44:04.675320,27,login
2024-08-09 08:12:04.675320,96,purchase
2024-08-16 05:57:04.675320,15,login
2024-08-28 11:28:04.675320,13,logout
2024-08-18 05:10:04.675320,36,view
2024-08-27 07:53:04.675320,25,purchase
2024-09-06 08:01:04.675320,73,purchase
2024-08-23 16:28:04.675320,10,logout
2024-08-14 02:22:04.675320,53,purchase
2024-09-03 00:37:04.675320,76,logout
2024-08-27 00:05:04.675320,77,login
2024-08-25 13:35:04.675320,18,login
2024-08-23 03:32:04.675320,100,logout
2024-08-17 04:48:04.675320,97,purchase
2024-08-29 15:16:04.675320,1,logout
2024-09-04 01:31:04.675320,12,purchase
2024-08-30 13:59:04.675320,84,view
2024-08-11 01:06:04.675320,60,login
2024-08-25 21:20:04.675320,89,purchase
2024-09-04 05:02:04.675320,12,purchase
2024-08-31 03:44:04.675320,93,purchase
2024-09-04 14:29:04.675320,82,logout
2024-08-13 13:35:04.675320,5,purchase
2024-09-03 02:54:04.675320,58,login
2024-08-29 18:12:04.675320,23,login
2024-08-14 09:02:04.675320,87,purchase
2024-08-11 22:12:04.675320,55,purchase
2024-08-26 07:11:04.675320,2,view
2024-08-17 02:48:04.675320,2,view
2024-09-01 13:20:04.675320,9,login
2024-09-01 23:12:04.675320,24,logout
2024-09-01 22:27:04.675320,81,login
2024-08-30 10:22:04.675320,87,login
2024-09-04 22:37:04.675320,76,login
2024-08-17 17:03:04.675320,64,login
2024-08-19 17:22:04.675320,93,login
2024-08-13 18:42:04.675320,36,logout
2024-08-17 11:55:04.675320,77,login
2024-09-07 02:47:04.675320,68,view
2024-08-26 19:18:04.675320,77,logout
2024-08-24 19:59:04.675320,57,view
2024-08-11 06:15:04.675320,3,logout
2024-08-31 18:38:04.675320,12,logout
2024-08-18 00:10:04.675320,73,logout
2024-09-04 21:34:04.675320,66,login
2024-08-20 21:00:04.675320,20,login
2024-08-24 11:45:04.675320,31,logout
2024-08-17 07:43:04.675320,84,purchase
2024-08-19 13:21:04.675320,20,view
2024-08-23 18:50:04.675320,100,login
2024-08-23 18:58:04.675320,72,purchase
2024-09-01 17:57:04.675320,11,logout
2024-09-03 10:45:04.675320,29,logout
2024-08-31 00:34:04.675320,36,login
2024-08-29 22:11:04.675320,51,purchase
2024-08-19 01:11:04.675320,50,login
2024-08-27 15:10:04.675320,51,login
2024-09-05 19:05:04.675320,4,login
2024-08-22 12:55:04.675320,74,purchase
2024-08-23 19:41:04.675320,83,logout
2024-08-18 11:41:04.675320,55,logout
2024-09-06 08:54:04.675320,70,purchase
2024-09-07 22:54:04.675320,27,login
2024-08-26 18:22:04.675320,62,logout
2024-09-02 03:46:04.675320,56,purchase
2024-08-22 22:32:04.675320,80,logout
2024-08-20 22:01:04.675320,23,view
2024-08-26 05:19:04.675320,14,login
2024-08-18 11:17:04.675320,82,purchase
2024-08-14 10:04:04.675320,44,logout
2024-08-23 03:04:04.675320,58,logout
2024-08-11 06:34:04.675320,35,view
2024-09-07 07:04:04.675320,15,view
2024-08-16 07:59:04.675320,11,logout
2024-08-18 21:03:04.675320,68,login
2024-08-09 10:53:04.675320,73,logout
2024-09-04 02:56:04.675320,92,logout
2024-08-26 17:35:04.675320,66,view
2024-09-07 17:16:04.675320,51,view
2024-09-03 00:55:04.675320,19,purchase
2024-08-11 06:24:04.675320,56,login
2024-09-04 19:55:04.675320,73,purchase
2024-08-24 15:49:04.675320,1,purchase
2024-08-13 11:57:04.675320,77,purchase
2024-08-30 19:19:04.675320,42,login
2024-08-10 18:29:04.675320,76,logout
2024-08-28 17:58:04.675320,11,login
2024-09-05 04:09:04.675320,45,logout
2024-09-03 02:51:04.675320,7,view
2024-08-09 15:42:04.675320,87,purchase
2024-08-13 05:26:04.675320,72,login
2024-08-14 07:14:04.675320,13,view
2024-08-30 03:34:04.675320,85,purchase
2024-08-11 04:19:04.675320,42,login
2024-08-18 00:05:04.675320,94,view
2024-08-15 00:29:04.675320,4,view
2024-08-27 13:15:04.675320,8,logout
2024-08-13 13:17:04.675320,78,logout
2024-09-05 16:49:04.675320,58,view
2024-08-29 04:13:04.675320,19,view
2024-08-30 22:24:04.675320,61,logout
2024-08-18 12:51:04.675320,89,purchase
2024-09-04 09:15:04.675320,98,purchase
2024-08-11 00:39:04.675320,99,purchase
2024-08-30 16:13:04.675320,86,login
2024-08-10 16:11:04.675320,36,purchase
2024-08-28 13:06:04.675320,93,purchase
2024-08-24 19:51:04.675320,28,purchase
2024-08-24 06:47:04.675320,95,logout
2024-08-29 00:41:04.675320,92,purchase
2024-08-28 18:09:04.675320,66,login
2024-08-31 00:49:04.675320,9,view
2024-08-11 15:10:04.675320,90,logout
2024-08-14 07:09:04.675320,30,login
2024-08-24 10:37:04.675320,16,view
2024-09-06 11:15:04.675320,4,view
2024-09-02 02:22:04.675320,52,logout
2024-08-12 18:12:04.675320,24,logout
2024-09-07 12:46:04.675320,96,purchase
2024-08-23 12:23:04.675320,22,logout
2024-08-30 05:38:04.675320,86,purchase
2024-08-11 15:15:04.675320,67,logout
2024-08-18 11:39:04.675320,96,login
2024-08-14 10:19:04.675320,73,login
2024-09-04 06:46:04.675320,70,logout
2024-08-16 19:24:04.675320,58,view
2024-09-06 05:33:04.675320,52,purchase
2024-08-16 08:11:04.675320,13,logout
2024-08-21 13:31:04.675320,11,logout
2024-08-21 19:46:04.675320,58,purchase
2024-08-09 21:44:04.675320,60,logout
2024-08-19 07:14:04.675320,51,login
2024-08-14 05:02:04.675320,76,purchase
2024-09-03 23:00:04.675320,43,login
2024-08-23 22:42:04.675320,30,view
2024-08-12 12:36:04.675320,54,logout
2024-08-27 13:05:04.675320,41,purchase
2024-08-15 12:24:04.675320,45,logout
2024-08-12 13:39:04.675320,74,view
2024-08-21 09:58:04.675320,42,logout
2024-09-03 13:29:04.675320,89,purchase
2024-09-06 01:53:04.675320,44,login
2024-08-15 04:33:04.675320,40,login
2024-08-11 20:51:04.675320,98,login
2024-08-15 14:06:04.675320,74,login
2024-08-25 21:10:04.675320,7,logout
2024-08-19 14:12:04.675320,89,logout
2024-08-23 05:21:04.675320,24,purchase
2024-09-02 01:19:04.675320,41,view
2024-08-29 08:55:04.675320,6,login
2024-08-19 00:55:04.675320,15,logout
2024-08-28 16:50:04.675320,88,logout
2024-08-24 12:54:04.675320,17,purchase
2024-08-22 15:00:04.675320,41,login
2024-08-30 23:37:04.675320,27,logout
2024-08-17 09:33:04.675320,15,logout
2024-08-25 19:47:04.675320,76,login
2024-09-05 03:43:04.675320,59,view
2024-08-20 12:35:04.675320,80,purchase
2024-08-26 03:38:04.675320,16,logout
2024-08-31 18:13:04.675320,61,logout
2024-09-05 04:36:04.675320,20,view
2024-08-30 16:42:04.675320,83,purchase
2024-08-17 22:52:04.675320,63,login
2024-09-01 07:24:04.675320,64,purchase
2024-08-28 15:01:04.675320,80,purchase
2024-08-30 02:44:04.675320,6,login
2024-08-26 18:35:04.675320,72,logout
2024-08-11 16:47:04.675320,72,login
2024-08-18 09:53:04.675320,23,logout
2024-08-21 03:28:04.675320,49,view
2024-08-12 16:41:04.675320,84,view
2024-08-17 04:52:04.675320,15,view
2024-08-26 18:23:04.675320,3,login
2024-08-18 21:16:04.675320,80,login
2024-08-10 03:10:04.675320,21,view
2024-08-20 13:16:04.675320,11,login
2024-09-05 15:07:04.675320,86,purchase
2024-09-01 04:06:04.675320,42,logout
2024-09-01 03:11:04.675320,50,purchase
2024-08-12 02:36:04.675320,58,login
2024-08-27 01:01:04.675320,50,view
2024-08-31 11:25:04.675320,30,purchase
2024-08-09 05:14:04.675320,69,login
2024-08-28 21:06:04.675320,37,login
2024-08-11 16:34:04.675320,75,purchase
2024-09-06 11:40:04.675320,65,view
2024-08-29 22:42:04.675320,19,logout
2024-08-12 02:18:04.675320,45,view
2024-09-04 10:44:04.675320,4,login
2024-08-16 22:52:04.675320,49,login
2024-08-27 03:04:04.675320,89,login
2024-09-06 03:56:04.675320,29,login
2024-08-11 20:38:04.675320,35,purchase
2024-08-10 22:58:04.675320,73,login
2024-08-19 08:08:04.675320,57,view
2024-08-22 11:20:04.675320,38,view
2024-08-18 16:50:04.675320,96,logout
2024-08-24 05:02:04.675320,13,purchase
2024-08-11 03:44:04.675320,44,purchase
2024-08-16 14:53:04.675320,39,login
2024-08-27 15:50:04.675320,49,logout
2024-08-12 06:18:04.675320,91,logout
2024-08-15 18:23:04.675320,5,view
2024-08-22 23:00:04.675320,39,view
2024-08-20 04:07:04.675320,80,view
2024-08-24 18:07:04.675320,28,purchase
2024-09-01 07:13:04.675320,11,purchase
2024-08-30 19:39:04.675320,8,purchase
2024-08-09 17:59:04.675320,55,view
2024-09-01 17:00:04.675320,89,purchase
2024-09-02 08:28:04.675320,34,purchase
2024-08-29 02:28:04.675320,97,logout
2024-08-15 13:19:04.675320,58,view
2024-08-23 17:03:04.675320,63,view
2024-09-06 12:02:04.675320,89,view
2024-08-26 19:00:04.675320,85,login
2024-08-26 23:50:04.675320,95,purchase
2024-08-22 23:04:04.675320,5,view
2024-08-13 15:59:04.675320,54,logout
2024-08-22 06:07:04.675320,13,logout
2024-09-06 08:34:04.675320,31,logout
2024-08-25 18:44:04.675320,47,logout
2024-08-16 14:18:04.675320,21,purchase
2024-08-26 17:23:04.675320,98,purchase
2024-08-12 03:05:04.675320,59,purchase
2024-08-22 22:11:04.675320,52,purchase
2024-09-07 22:41:04.675320,6,purchase
2024-08-23 16:28:04.675320,61,logout
2024-09-07 20:54:04.675320,84,logout
2024-08-20 12:04:04.675320,8,view
2024-08-20 06:36:04.675320,47,purchase
2024-08-14 15:48:04.675320,89,purchase
2024-09-08 01:19:04.675320,10,login
2024-08-26 16:53:04.675320,50,purchase
2024-09-01 05:43:04.675320,18,login
2024-08-24 06:17:04.675320,99,view
2024-08-25 09:50:04.675320,15,login
2024-08-16 08:10:04.675320,67,purchase
2024-08-10 12:33:04.675320,10,login
2024-08-27 10:04:04.675320,59,logout
2024-09-07 10:00:04.675320,28,view
2024-09-08 02:20:04.675320,76,view
2024-08-18 02:16:04.675320,60,logout
2024-08-18 10:50:04.675320,48,view
2024-08-20 03:52:04.675320,48,view
2024-08-10 17:54:04.675320,87,login
2024-08-21 15:36:04.675320,33,login
2024-08-20 19:53:04.675320,54,purchase
2024-08-14 11:43:04.675320,5,logout
2024-08-14 06:06:04.675320,30,logout
2024-08-29 16:15:04.675320,38,view
2024-08-28 11:05:04.675320,43,login
2024-08-26 15:44:04.675320,99,login
2024-08-15 02:37:04.675320,22,view
2024-08-16 00:35:04.675320,23,view
2024-08-16 05:26:04.675320,55,view
2024-08-20 12:56:04.675320,63,view
2024-08-16 21:04:04.675320,18,view
2024-08-24 09:55:04.675320,4,purchase
2024-08-12 16:35:04.675320,19,logout
2024-09-05 09:38:04.675320,70,login
2024-08-27 03:37:04.675320,42,logout
2024-08-31 23:56:04.675320,35,view
2024-09-06 04:18:04.675320,10,view
2024-09-07 09:56:04.675320,93,purchase
2024-09-02 03:20:04.675320,33,purchase
2024-08-28 00:21:04.675320,30,logout
2024-08-16 13:48:04.675320,97,logout
2024-09-07 06:39:04.675320,96,view
2024-08-31 09:15:04.675320,75,logout
2024-08-11 18:37:04.675320,10,logout
2024-09-04 09:32:04.675320,22,login
2024-09-06 06:27:04.675320,62,view
2024-08-16 11:51:04.675320,59,logout
2024-08-15 05:32:04.675320,56,view
2024-08-22 03:09:04.675320,100,purchase
2024-08-27 12:56:04.675320,93,view
2024-08-17 04:43:04.675320,10,purchase
2024-09-07 17:51:04.675320,49,view
2024-08-15 08:47:04.675320,43,login
2024-08-13 23:54:04.675320,93,logout
2024-08-27 14:38:04.675320,70,login
2024-08-09 20:17:04.675320,69,view
2024-09-03 13:24:04.675320,18,logout
2024-08-27 15:21:04.675320,49,purchase
